Bandit,Reward,Algorithm
2,2.374597872964161,ThompsonSamplingBandit
2,1.4900756020121262,ThompsonSamplingBandit
2,2.1359621196856087,ThompsonSamplingBandit
2,1.4437931306934946,ThompsonSamplingBandit
2,4.6710016479709004,ThompsonSamplingBandit
2,3.2146830264117026,ThompsonSamplingBandit
2,3.1047924567714915,ThompsonSamplingBandit
2,3.2856207956373527,ThompsonSamplingBandit
2,4.053078975279587,ThompsonSamplingBandit
2,2.8639601639847836,ThompsonSamplingBandit
2,3.1520176593135876,ThompsonSamplingBandit
2,2.67674589566311,ThompsonSamplingBandit
2,2.174831151059096,ThompsonSamplingBandit
2,1.2474229334974918,ThompsonSamplingBandit
2,2.149483686702297,ThompsonSamplingBandit
2,2.3718535447393916,ThompsonSamplingBandit
2,3.18090275111192,ThompsonSamplingBandit
2,3.221434655264854,ThompsonSamplingBandit
2,2.3691127785051203,ThompsonSamplingBandit
2,2.099660331196764,ThompsonSamplingBandit
2,2.5088143147121107,ThompsonSamplingBandit
2,4.179542333795067,ThompsonSamplingBandit
2,3.070814256102044,ThompsonSamplingBandit
2,2.1855333781175816,ThompsonSamplingBandit
2,4.233484444681519,ThompsonSamplingBandit
2,1.41259700120249,ThompsonSamplingBandit
2,2.7638570614060938,ThompsonSamplingBandit
2,2.4806642453587635,ThompsonSamplingBandit
1,2.242563395959657,ThompsonSamplingBandit
2,2.1377736289516323,ThompsonSamplingBandit
2,3.370811761011361,ThompsonSamplingBandit
2,2.7180710582603433,ThompsonSamplingBandit
2,2.735320969600125,ThompsonSamplingBandit
2,3.4713623121828086,ThompsonSamplingBandit
2,3.3653736335739386,ThompsonSamplingBandit
2,3.672125852073144,ThompsonSamplingBandit
2,1.0079492721816745,ThompsonSamplingBandit
2,3.5956816886814296,ThompsonSamplingBandit
2,3.116572413834522,ThompsonSamplingBandit
2,4.180652087134473,ThompsonSamplingBandit
2,2.5540702956412655,ThompsonSamplingBandit
2,3.1109218751326417,ThompsonSamplingBandit
2,3.6424208628173895,ThompsonSamplingBandit
2,3.4737583563361847,ThompsonSamplingBandit
2,1.9902328346157854,ThompsonSamplingBandit
2,4.270512450744174,ThompsonSamplingBandit
2,1.4459806163752131,ThompsonSamplingBandit
2,1.1285386555703067,ThompsonSamplingBandit
2,2.717944386280937,ThompsonSamplingBandit
2,2.690534355144261,ThompsonSamplingBandit
2,3.761909744813775,ThompsonSamplingBandit
2,3.47632251547668,ThompsonSamplingBandit
2,2.2670813448435565,ThompsonSamplingBandit
2,1.3000550636656412,ThompsonSamplingBandit
2,1.2850928321429935,ThompsonSamplingBandit
2,4.352935805930655,ThompsonSamplingBandit
2,2.967659009193214,ThompsonSamplingBandit
2,4.2691906821785786,ThompsonSamplingBandit
2,2.095854897960281,ThompsonSamplingBandit
2,3.7581320890325065,ThompsonSamplingBandit
2,2.6395764855876362,ThompsonSamplingBandit
2,3.7281687780130794,ThompsonSamplingBandit
2,2.593538617967761,ThompsonSamplingBandit
2,1.4488914706771239,ThompsonSamplingBandit
2,3.51117155030726,ThompsonSamplingBandit
2,2.771795097995907,ThompsonSamplingBandit
2,3.2754447317196824,ThompsonSamplingBandit
2,1.8325541815176645,ThompsonSamplingBandit
2,2.3157789342498245,ThompsonSamplingBandit
2,3.472132803153513,ThompsonSamplingBandit
2,3.19707243994311,ThompsonSamplingBandit
2,2.427875207323328,ThompsonSamplingBandit
2,2.696519009375294,ThompsonSamplingBandit
2,2.936577754773343,ThompsonSamplingBandit
2,3.054667686195047,ThompsonSamplingBandit
2,0.6339141753676851,ThompsonSamplingBandit
2,2.027295017530577,ThompsonSamplingBandit
2,1.509493133940457,ThompsonSamplingBandit
2,3.3265318513396793,ThompsonSamplingBandit
2,2.8378963176181977,ThompsonSamplingBandit
2,3.196700428929688,ThompsonSamplingBandit
2,3.8756843159717462,ThompsonSamplingBandit
2,3.292882950498298,ThompsonSamplingBandit
2,2.439066072231646,ThompsonSamplingBandit
2,2.33778500818923,ThompsonSamplingBandit
2,2.11483234865455,ThompsonSamplingBandit
2,2.3934452886463204,ThompsonSamplingBandit
2,3.1418431890719267,ThompsonSamplingBandit
2,4.008408870660847,ThompsonSamplingBandit
2,0.8323474406872315,ThompsonSamplingBandit
2,2.195808462054276,ThompsonSamplingBandit
2,2.4974507110772706,ThompsonSamplingBandit
2,4.939316162879285,ThompsonSamplingBandit
2,3.081014777878636,ThompsonSamplingBandit
2,3.7240366910672105,ThompsonSamplingBandit
2,2.650167697051975,ThompsonSamplingBandit
2,4.245913427573251,ThompsonSamplingBandit
2,4.062094805058758,ThompsonSamplingBandit
2,4.342005192699796,ThompsonSamplingBandit
2,4.047873289367642,ThompsonSamplingBandit
2,2.0404422100442123,ThompsonSamplingBandit
2,2.0761496879540573,ThompsonSamplingBandit
2,2.720137130293185,ThompsonSamplingBandit
2,1.8593701124567732,ThompsonSamplingBandit
2,1.2825982282966926,ThompsonSamplingBandit
2,3.1358775036351654,ThompsonSamplingBandit
2,3.3076243493939743,ThompsonSamplingBandit
2,3.6073916070827456,ThompsonSamplingBandit
2,3.4783388664224937,ThompsonSamplingBandit
2,3.682644654468562,ThompsonSamplingBandit
2,3.9033009108780976,ThompsonSamplingBandit
2,2.0708666039919916,ThompsonSamplingBandit
2,2.578351274185615,ThompsonSamplingBandit
2,1.693120163815262,ThompsonSamplingBandit
2,2.0785232322123806,ThompsonSamplingBandit
2,2.2227576760749392,ThompsonSamplingBandit
2,3.1973115427258203,ThompsonSamplingBandit
2,0.3822308850120182,ThompsonSamplingBandit
2,2.7088556709589637,ThompsonSamplingBandit
2,2.946248231433431,ThompsonSamplingBandit
2,2.2162114063438696,ThompsonSamplingBandit
2,3.1879926863599417,ThompsonSamplingBandit
2,3.7783946159336104,ThompsonSamplingBandit
2,2.883333423994016,ThompsonSamplingBandit
2,2.9095609040662684,ThompsonSamplingBandit
2,2.8285915293566815,ThompsonSamplingBandit
2,4.427667015365768,ThompsonSamplingBandit
2,0.7183370193277776,ThompsonSamplingBandit
2,4.7939534463800735,ThompsonSamplingBandit
2,4.38452571766547,ThompsonSamplingBandit
2,2.5913992611515946,ThompsonSamplingBandit
2,1.9205543758171115,ThompsonSamplingBandit
2,2.287412390208639,ThompsonSamplingBandit
2,2.960803923939996,ThompsonSamplingBandit
2,2.0938118025344754,ThompsonSamplingBandit
2,2.8041846088072013,ThompsonSamplingBandit
2,3.455612186759069,ThompsonSamplingBandit
2,3.9508434637996213,ThompsonSamplingBandit
2,1.7287969876980502,ThompsonSamplingBandit
2,4.204272888301345,ThompsonSamplingBandit
2,3.1148352927836696,ThompsonSamplingBandit
2,2.485827086371326,ThompsonSamplingBandit
2,2.4270542134186566,ThompsonSamplingBandit
2,4.55881304956347,ThompsonSamplingBandit
2,2.9903747107318877,ThompsonSamplingBandit
2,2.225455681345721,ThompsonSamplingBandit
2,4.983764196191435,ThompsonSamplingBandit
2,2.8579238651058825,ThompsonSamplingBandit
2,3.8903283586605983,ThompsonSamplingBandit
2,1.4270483290078326,ThompsonSamplingBandit
2,3.3187980655219844,ThompsonSamplingBandit
2,3.450677189404494,ThompsonSamplingBandit
2,2.1716436687070493,ThompsonSamplingBandit
2,2.615946373385155,ThompsonSamplingBandit
2,1.3788555725020106,ThompsonSamplingBandit
2,2.5636385304074225,ThompsonSamplingBandit
2,2.431753965434309,ThompsonSamplingBandit
2,2.033957365674671,ThompsonSamplingBandit
2,3.2142546982066773,ThompsonSamplingBandit
2,2.8116841738735134,ThompsonSamplingBandit
2,1.9635664630594658,ThompsonSamplingBandit
2,0.5529517257334589,ThompsonSamplingBandit
2,3.446626760261004,ThompsonSamplingBandit
2,1.9719030122355912,ThompsonSamplingBandit
2,2.211608514083723,ThompsonSamplingBandit
2,4.478805331794884,ThompsonSamplingBandit
2,3.2188974688689385,ThompsonSamplingBandit
2,2.874576839308294,ThompsonSamplingBandit
2,3.8457012320792776,ThompsonSamplingBandit
2,2.9545594011914575,ThompsonSamplingBandit
2,3.930778202101494,ThompsonSamplingBandit
2,3.3282714271067277,ThompsonSamplingBandit
2,3.726233237962925,ThompsonSamplingBandit
2,4.101291131137544,ThompsonSamplingBandit
2,2.683791420219936,ThompsonSamplingBandit
2,2.95626340031653,ThompsonSamplingBandit
2,4.198153083661983,ThompsonSamplingBandit
2,4.179667961974136,ThompsonSamplingBandit
2,2.5706073613987503,ThompsonSamplingBandit
2,3.163936171114541,ThompsonSamplingBandit
2,3.3392395391066603,ThompsonSamplingBandit
2,4.187820634683249,ThompsonSamplingBandit
2,2.5287918950275583,ThompsonSamplingBandit
2,3.587856357344795,ThompsonSamplingBandit
2,2.979136966076927,ThompsonSamplingBandit
2,3.2703259631556434,ThompsonSamplingBandit
2,2.0932138229013044,ThompsonSamplingBandit
2,3.5259183475072158,ThompsonSamplingBandit
2,3.3088569300191684,ThompsonSamplingBandit
2,2.467298293143335,ThompsonSamplingBandit
2,2.9464266091932076,ThompsonSamplingBandit
2,2.2441482900462937,ThompsonSamplingBandit
2,3.0034407863659163,ThompsonSamplingBandit
2,2.469860222101063,ThompsonSamplingBandit
2,2.7671449335130838,ThompsonSamplingBandit
2,1.1784444288654266,ThompsonSamplingBandit
2,4.530260034347878,ThompsonSamplingBandit
3,4.276133443368535,ThompsonSamplingBandit
2,4.232083929976949,ThompsonSamplingBandit
2,3.65044091245556,ThompsonSamplingBandit
2,3.3418030194053663,ThompsonSamplingBandit
2,1.9435492999791169,ThompsonSamplingBandit
2,2.7945181962568255,ThompsonSamplingBandit
2,2.908818321202335,ThompsonSamplingBandit
3,3.261904394978215,ThompsonSamplingBandit
2,2.7248186847121114,ThompsonSamplingBandit
2,2.6312223916592896,ThompsonSamplingBandit
2,5.393188835681444,ThompsonSamplingBandit
2,1.5894823329212335,ThompsonSamplingBandit
2,2.3359851931306914,ThompsonSamplingBandit
2,3.6229698908836356,ThompsonSamplingBandit
2,4.640760285855437,ThompsonSamplingBandit
3,2.670781524337304,ThompsonSamplingBandit
3,2.33513966631466,ThompsonSamplingBandit
2,1.1590134301312627,ThompsonSamplingBandit
2,1.8072298784166232,ThompsonSamplingBandit
2,3.6646892539481652,ThompsonSamplingBandit
2,3.400552617791839,ThompsonSamplingBandit
2,2.9533731755502863,ThompsonSamplingBandit
2,3.0848747972320587,ThompsonSamplingBandit
2,3.1271301328275576,ThompsonSamplingBandit
2,3.397877802754899,ThompsonSamplingBandit
2,3.455768899872048,ThompsonSamplingBandit
2,2.3524330403628206,ThompsonSamplingBandit
3,2.964565358803286,ThompsonSamplingBandit
2,2.6225078993013273,ThompsonSamplingBandit
2,4.443059341912796,ThompsonSamplingBandit
3,5.972720678305635,ThompsonSamplingBandit
3,3.99511838834691,ThompsonSamplingBandit
3,4.135189329994754,ThompsonSamplingBandit
3,2.464403590444485,ThompsonSamplingBandit
3,4.51927268906952,ThompsonSamplingBandit
3,3.3917090586486145,ThompsonSamplingBandit
3,5.24284454272237,ThompsonSamplingBandit
3,3.49452361590523,ThompsonSamplingBandit
3,4.694024295913762,ThompsonSamplingBandit
3,5.558986392409956,ThompsonSamplingBandit
3,4.022931469416235,ThompsonSamplingBandit
3,4.228423819303991,ThompsonSamplingBandit
3,5.128084704950864,ThompsonSamplingBandit
3,4.094145347129256,ThompsonSamplingBandit
3,4.84686661634403,ThompsonSamplingBandit
3,4.71914170188081,ThompsonSamplingBandit
3,3.1948598618398507,ThompsonSamplingBandit
3,5.678506814282679,ThompsonSamplingBandit
3,1.5311188306313963,ThompsonSamplingBandit
3,3.7366844966052124,ThompsonSamplingBandit
3,0.9411528881416809,ThompsonSamplingBandit
3,4.476722618020883,ThompsonSamplingBandit
3,3.7247185102437124,ThompsonSamplingBandit
3,4.111411999774113,ThompsonSamplingBandit
3,1.5827485414696278,ThompsonSamplingBandit
3,3.498356064171236,ThompsonSamplingBandit
3,3.2153116962071913,ThompsonSamplingBandit
3,2.828675329075307,ThompsonSamplingBandit
3,3.923836223236353,ThompsonSamplingBandit
3,4.511300692478583,ThompsonSamplingBandit
3,4.457463153912014,ThompsonSamplingBandit
3,3.7304826596272327,ThompsonSamplingBandit
3,5.321284689346191,ThompsonSamplingBandit
3,3.7510850456702687,ThompsonSamplingBandit
3,3.514708827273527,ThompsonSamplingBandit
3,4.274672503384528,ThompsonSamplingBandit
3,3.9168625128696934,ThompsonSamplingBandit
3,5.28413191853422,ThompsonSamplingBandit
3,4.753912687154263,ThompsonSamplingBandit
3,4.358837215016188,ThompsonSamplingBandit
3,6.018337264388627,ThompsonSamplingBandit
3,3.5101108195465063,ThompsonSamplingBandit
3,3.4074112939632943,ThompsonSamplingBandit
3,4.162676597931733,ThompsonSamplingBandit
3,3.367403049586715,ThompsonSamplingBandit
3,4.697228547585213,ThompsonSamplingBandit
3,4.057899378704072,ThompsonSamplingBandit
3,2.4315437720489737,ThompsonSamplingBandit
3,4.4008922267923145,ThompsonSamplingBandit
3,5.662255618964963,ThompsonSamplingBandit
3,4.460306463483199,ThompsonSamplingBandit
3,4.198181135973511,ThompsonSamplingBandit
3,3.1047340892731894,ThompsonSamplingBandit
3,3.6056091442691875,ThompsonSamplingBandit
3,5.318996131228629,ThompsonSamplingBandit
3,3.2808500884650247,ThompsonSamplingBandit
3,3.115786436758179,ThompsonSamplingBandit
3,4.457894435673489,ThompsonSamplingBandit
3,0.4617448167790168,ThompsonSamplingBandit
3,5.4839998535127465,ThompsonSamplingBandit
3,4.411375965075356,ThompsonSamplingBandit
3,4.829382736913683,ThompsonSamplingBandit
3,3.3227850452534704,ThompsonSamplingBandit
3,2.9405311350132823,ThompsonSamplingBandit
3,2.8386912920758496,ThompsonSamplingBandit
3,4.694136338570109,ThompsonSamplingBandit
3,4.244647341097858,ThompsonSamplingBandit
3,5.399909223568411,ThompsonSamplingBandit
3,4.432236745908831,ThompsonSamplingBandit
3,5.393327306049953,ThompsonSamplingBandit
3,4.699913859974152,ThompsonSamplingBandit
3,3.4496139546128166,ThompsonSamplingBandit
3,4.404007968230406,ThompsonSamplingBandit
3,4.03094456556063,ThompsonSamplingBandit
3,4.158411052132111,ThompsonSamplingBandit
3,3.707409019206507,ThompsonSamplingBandit
3,4.813279626689234,ThompsonSamplingBandit
3,3.8473678695418325,ThompsonSamplingBandit
3,2.497534945805274,ThompsonSamplingBandit
3,3.4963033326609936,ThompsonSamplingBandit
3,4.680377751781097,ThompsonSamplingBandit
3,2.8208149117727626,ThompsonSamplingBandit
3,5.022650528538527,ThompsonSamplingBandit
3,2.69776986481983,ThompsonSamplingBandit
3,3.5139868596030115,ThompsonSamplingBandit
3,3.5632324864114917,ThompsonSamplingBandit
3,2.891458402840573,ThompsonSamplingBandit
3,3.170535013358771,ThompsonSamplingBandit
3,4.612189360514021,ThompsonSamplingBandit
3,3.5463704172714507,ThompsonSamplingBandit
3,3.4216967117940076,ThompsonSamplingBandit
3,4.598599606746182,ThompsonSamplingBandit
3,6.105464047394203,ThompsonSamplingBandit
3,3.413593916605721,ThompsonSamplingBandit
3,5.08866793840275,ThompsonSamplingBandit
3,2.79639501512157,ThompsonSamplingBandit
3,5.383643940483574,ThompsonSamplingBandit
3,4.067054717525691,ThompsonSamplingBandit
3,5.024728106129886,ThompsonSamplingBandit
3,3.7922482731325653,ThompsonSamplingBandit
3,3.583530436883108,ThompsonSamplingBandit
3,3.021593964945232,ThompsonSamplingBandit
3,4.116621787501506,ThompsonSamplingBandit
3,4.836386268367151,ThompsonSamplingBandit
3,2.7237709684398927,ThompsonSamplingBandit
3,3.6953501098130825,ThompsonSamplingBandit
3,4.428000279634907,ThompsonSamplingBandit
3,6.2033494652324475,ThompsonSamplingBandit
3,3.0907129788224847,ThompsonSamplingBandit
3,4.6774466957219305,ThompsonSamplingBandit
3,4.89689479748998,ThompsonSamplingBandit
3,3.798755905980291,ThompsonSamplingBandit
3,3.16772065061136,ThompsonSamplingBandit
3,4.705844592562091,ThompsonSamplingBandit
3,2.6118251165107997,ThompsonSamplingBandit
3,3.5378915409491247,ThompsonSamplingBandit
3,3.9719375445922536,ThompsonSamplingBandit
3,3.8732167500466903,ThompsonSamplingBandit
3,3.756798234132347,ThompsonSamplingBandit
3,4.266865397038626,ThompsonSamplingBandit
3,5.035350297453693,ThompsonSamplingBandit
3,5.148599731908146,ThompsonSamplingBandit
3,3.618718189525414,ThompsonSamplingBandit
3,4.589309717781695,ThompsonSamplingBandit
3,4.262492004194805,ThompsonSamplingBandit
3,3.27830496016437,ThompsonSamplingBandit
3,3.33627314127529,ThompsonSamplingBandit
3,4.694454613361239,ThompsonSamplingBandit
3,4.551447535284589,ThompsonSamplingBandit
3,2.5010207895880487,ThompsonSamplingBandit
3,5.176747854810857,ThompsonSamplingBandit
3,4.685682616488958,ThompsonSamplingBandit
3,3.7009008947611313,ThompsonSamplingBandit
3,3.2626912820101133,ThompsonSamplingBandit
3,3.831878679295112,ThompsonSamplingBandit
3,3.6083089395129084,ThompsonSamplingBandit
3,2.751796896931019,ThompsonSamplingBandit
3,2.186156236969149,ThompsonSamplingBandit
3,5.368060981106251,ThompsonSamplingBandit
3,5.15335932182683,ThompsonSamplingBandit
3,2.6868640194452063,ThompsonSamplingBandit
3,3.4190242937087243,ThompsonSamplingBandit
3,3.3028975810364933,ThompsonSamplingBandit
3,4.027924844693398,ThompsonSamplingBandit
3,5.659702006445233,ThompsonSamplingBandit
3,5.6843622495276005,ThompsonSamplingBandit
3,4.703740969930087,ThompsonSamplingBandit
3,4.725786326147581,ThompsonSamplingBandit
3,4.051096492617516,ThompsonSamplingBandit
3,3.228858173409858,ThompsonSamplingBandit
3,3.503201634725537,ThompsonSamplingBandit
3,5.561728832082088,ThompsonSamplingBandit
3,2.1387871285228712,ThompsonSamplingBandit
3,4.341031915975215,ThompsonSamplingBandit
3,3.3189550723191372,ThompsonSamplingBandit
3,4.1200428757909595,ThompsonSamplingBandit
3,4.576148752982891,ThompsonSamplingBandit
3,5.584906064231941,ThompsonSamplingBandit
3,5.624368614002487,ThompsonSamplingBandit
3,4.032183525808082,ThompsonSamplingBandit
3,5.161004955249321,ThompsonSamplingBandit
3,4.500440865683649,ThompsonSamplingBandit
3,2.099843143650088,ThompsonSamplingBandit
3,3.785536623768741,ThompsonSamplingBandit
3,3.0858832799828213,ThompsonSamplingBandit
3,2.94279209767965,ThompsonSamplingBandit
3,3.5185872848009896,ThompsonSamplingBandit
3,3.6782260853381508,ThompsonSamplingBandit
3,2.5745330483947972,ThompsonSamplingBandit
3,2.8279175478675,ThompsonSamplingBandit
3,5.340425357758471,ThompsonSamplingBandit
3,3.026461869596914,ThompsonSamplingBandit
3,3.7327158281283,ThompsonSamplingBandit
3,3.1710423604450932,ThompsonSamplingBandit
3,3.287488994158476,ThompsonSamplingBandit
3,4.270432452150049,ThompsonSamplingBandit
3,5.037911599813771,ThompsonSamplingBandit
3,4.118591662291701,ThompsonSamplingBandit
3,2.6604288907690568,ThompsonSamplingBandit
3,2.275121953894424,ThompsonSamplingBandit
3,2.656263481487528,ThompsonSamplingBandit
3,3.750863921932179,ThompsonSamplingBandit
3,3.428422623302643,ThompsonSamplingBandit
3,4.280968167122833,ThompsonSamplingBandit
3,4.59943409837138,ThompsonSamplingBandit
3,4.984662033026332,ThompsonSamplingBandit
3,4.679980868172708,ThompsonSamplingBandit
3,3.2280237498359607,ThompsonSamplingBandit
3,1.8043430603810129,ThompsonSamplingBandit
3,4.091940125897745,ThompsonSamplingBandit
3,2.811416826040558,ThompsonSamplingBandit
3,3.523670689772678,ThompsonSamplingBandit
3,5.984030730191515,ThompsonSamplingBandit
3,3.7950920251843123,ThompsonSamplingBandit
3,1.898217449874843,ThompsonSamplingBandit
3,3.121160182466812,ThompsonSamplingBandit
3,4.042932952469408,ThompsonSamplingBandit
3,3.399846302450853,ThompsonSamplingBandit
3,3.3579752135156573,ThompsonSamplingBandit
3,3.537825149790961,ThompsonSamplingBandit
3,5.155505815153799,ThompsonSamplingBandit
3,2.201335464673594,ThompsonSamplingBandit
3,3.7032559525913866,ThompsonSamplingBandit
3,3.694696045613183,ThompsonSamplingBandit
3,5.34641969499662,ThompsonSamplingBandit
3,4.678538979402631,ThompsonSamplingBandit
3,5.052058429845057,ThompsonSamplingBandit
3,5.265203670912952,ThompsonSamplingBandit
3,1.7321150708332498,ThompsonSamplingBandit
3,6.608859266446162,ThompsonSamplingBandit
3,2.6971788392161464,ThompsonSamplingBandit
3,4.670652159965308,ThompsonSamplingBandit
3,6.568633472095554,ThompsonSamplingBandit
3,4.151402702297951,ThompsonSamplingBandit
3,3.9511689630267925,ThompsonSamplingBandit
3,3.3657198226236105,ThompsonSamplingBandit
